mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	3.0	0	0	9/8	2	1	f.i{		f	i		i	i						{	m	1	1	0, -3, 1		0	0
1	1	3	1.5	3/4	3/4	9/8	2	1	#viio		f	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
2	2	9/2	3.0	0	0	9/8	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
2	2	15/2	1.5	3/4	3/4	9/8	2	1	V65		f	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
3	3	9	3.0	0	0	9/8	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
3	3	12	1.5	3/4	3/4	9/8	2	1	V7/VII		f	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
4	4	27/2	1.5	0	0	9/8	2	1	VII		f	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
4	4	15	1.5	3/8	3/8	9/8	2	1	ii7/VI		f	i		ii7/VI	ii		7		VI			mm7	1	1	-2, -5, -1, -4		-2	-2
4	4	33/2	1.5	3/4	3/4	9/8	2	1	V7/VI		f	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
5	5	18	3.0	0	0	9/8	2	1	VI		f	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
5	5	21	1.5	3/4	3/4	9/8	2	1	i64		f	i		i64	i		64					m	1	1	1, 0, -3		0	1
6	6	45/2	1.5	0	0	9/8	2	1	V65/V		f	i		V65/V	V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
6	6	24	1.5	3/8	3/8	9/8	2	1	#viio43		f	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
6	6	51/2	1.5	3/4	3/4	9/8	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
7	7	27	1.5	0	0	9/8	2	1	ii%7		f	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
7	7	57/2	1.5	3/8	3/8	9/8	2	1	iM7(4)		f	i		iM7(4)	i	M	7	4				mM7	1	1	0, -1, 1, 5		0	0
7	7	30	1.5	3/4	3/4	9/8	2	1	V65/V	viio7/V	f	i		V65/V	V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
8	8	63/2	4.5	0	0	9/8	2	1	V7(9)|HC}		f	i		V7(9)	V		7	9		HC	}	Mm7	1	1	1, 5, 2, -1	-4	1	1
9	9	36	1.5	0	0	9/8	2	1	i6{	VI{	f	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
9	9	75/2	3.0	3/8	3/8	9/8	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
10	10	81/2	3.0	0	0	9/8	2	1	III.V6(2)		f	III		V6(2)	V		6	2				M	1	0	5, 2, 3		1	5
10	10	87/2	1.5	3/4	3/4	9/8	2	1	V6		f	III		V6	V		6					M	1	0	5, 2, 1		1	5
11	11	45	1.5	0	0	9/8	2	1	vi		f	III		vi	vi							m	1	0	3, 0, 4		3	3
11	11	93/2	1.5	3/8	3/8	9/8	2	1	IV6		f	III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
11	11	48	1.5	3/4	3/4	9/8	2	1	V43/IV		f	III		V43/IV	V		43		IV			Mm7	1	0	1, -2, 0, 4		0	1
12	12	99/2	1.5	0	0	9/8	2	1	IV		f	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
12	12	51	1.5	3/8	3/8	9/8	2	1	V(4)		f	III		V(4)	V			4				M	1	0	1, 0, 2		1	1
12	12	105/2	1.5	3/4	3/4	9/8	2	1	V7		f	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
13	13	54	3.0	0	0	9/8	2	1	iii	I6}{	f	III		iii	iii							m	1	0	4, 1, 5		4	4
13	13	57	1.5	3/4	3/4	9/8	2	1	V65		f	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
14	14	117/2	3.0	0	0	9/8	2	1	I		f	III		I	I							M	1	0	0, 4, 1		0	0
14	14	123/2	1.5	3/4	3/4	9/8	2	1	V43		f	III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
15	15	63	1.5	0	0	9/8	2	1	I6		f	III		I6	I		6					M	1	0	4, 1, 0		0	4
15	15	129/2	1.5	3/8	3/8	9/8	2	1	viio6		f	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
15	15	66	1.5	3/4	3/4	9/8	2	1	vi6		f	III		vi6	vi		6					m	1	0	0, 4, 3		3	0
16	16	135/2	3.0	0	0	9/8	2	1	V6		f	III		V6	V		6					M	1	0	5, 2, 1		1	5
16	16	141/2	1.5	3/4	3/4	9/8	2	1	V7		f	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
17	17	72	1.5	0	0	9/8	2	1	I+		f	III		I+	I	+						+	1	0	0, 4, 8		0	0
17	17	147/2	1.0	3/8	3/8	9/8	2	1	IV(#9)		f	III		IV(#9)	IV			#9				M	1	0	-1, 3, 0	8	-1	-1
17	17	149/2	0.5	5/8	5/8	9/8	2	1	IV		f	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
17	17	75	1.5	3/4	3/4	9/8	2	2	V7		f	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
18	18	153/2	1.5	0	0	9/8	2	2	I(94)}		f	III		I(94)	I			94			}	M	1	0	0, -1, 1	2	0	0
18	18	78	6.0	3/8	3/8	9/8	2	2	I|PAC		f	III		I	I					PAC		M	1	0	0, 4, 1		0	0
19	19	81	0.0	0	0	9/8	2	2	{		f	III									{		1	0				
19	19	84	1.5	3/4	3/4	9/8	2	2	viio		f	III		viio	vii	o						o	1	0	5, 2, -1		5	5
20	20	171/2	3.0	0	0	9/8	2	2	I		f	III		I	I							M	1	0	0, 4, 1		0	0
20	20	177/2	1.5	3/4	3/4	9/8	2	2	V65		f	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
21	21	90	1.5	0	0	9/8	2	1	I		f	III		I	I							M	1	0	0, 4, 1		0	0
21	21	183/2	1.5	3/8	3/8	9/8	2	1	iv.#viio2		f	iv		#viio2	#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
21	21	93	1.5	3/4	3/4	9/8	2	1	V7(9)		f	iv		V7(9)	V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
22	22	189/2	3.0	0	0	9/8	2	1	i		f	iv		i	i							m	1	1	0, -3, 1		0	0
22	22	195/2	1.5	3/4	3/4	9/8	2	1	#viio		f	iv		#viio	#vii	o						o	1	1	5, 2, -1		5	5
23	23	99	3.0	0	0	9/8	2	1	i		f	iv		i	i							m	1	1	0, -3, 1		0	0
23	23	102	1.5	3/4	3/4	9/8	2	1	V65		f	iv		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
24	24	207/2	3.0	0	0	9/8	2	1	i		f	iv		i	i							m	1	1	0, -3, 1		0	0
24	24	213/2	1.5	3/4	3/4	9/8	2	1	iv7		f	iv		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
25	25	108	1.5	0	0	9/8	2	1	v6		f	iv		v6	v		6					m	1	1	-2, 2, 1		1	-2
25	25	219/2	1.5	3/8	3/8	9/8	2	1	i6		f	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
25	25	111	1.5	3/4	3/4	9/8	2	1	iv6		f	iv		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
26	26	225/2	1.5	0	0	9/8	2	1	#vii%65		f	iv		#vii%65	#vii	%	65					%7	1	1	2, -1, 3, 5		5	2
26	26	114	1.5	3/8	3/8	9/8	2	1	V7		f	iv		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
26	26	231/2	1.5	3/4	3/4	9/8	2	1	viio7/V		f	iv		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
27	27	117	3.0	0	0	9/8	2	1	V|HC}{		f	iv		V	V					HC	}{	M	1	1	1, 5, 2		1	1
27	27	120	1.5	3/4	3/4	9/8	2	3	V65		f	iv		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
28	28	243/2	3.0	0	0	9/8	2	1	i		f	iv		i	i							m	1	1	0, -3, 1		0	0
28	28	249/2	1.5	3/4	3/4	9/8	2	3	V43		f	iv		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
29	29	126	1.5	0	0	9/8	2	1	VI		f	iv		VI	VI							M	1	1	-4, 0, -3		-4	-4
29	29	255/2	1.5	3/8	3/8	9/8	2	1	V43		f	iv		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
29	29	129	1.5	3/4	3/4	9/8	2	1	i		f	iv		i	i							m	1	1	0, -3, 1		0	0
30	30	261/2	1.5	0	0	9/8	2	1	VIM65		f	iv		VIM65	VI	M	65					MM7	1	1	0, -3, 1, -4		-4	0
30	30	132	1.5	3/8	3/8	9/8	2	1	bII		f	iv		bII	bII							M	1	1	-5, -1, -4		-5	-5
30	30	267/2	1.5	3/4	3/4	9/8	2	1	V65		f	iv		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
31	31	135	1.5	0	0	9/8	2	3	V2/IV		f	iv		V2/IV	V		2		IV			Mm7	1	1	-2, 0, 4, 1		0	-2
31	31	273/2	1.5	3/8	3/8	9/8	2	1	i.#viio6		f	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
31	31	138	1.5	3/4	3/4	9/8	2	1	V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
32	32	279/2	1.5	0	0	9/8	2	1	viio7/V		f	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
32	32	141	3.0	3/8	3/8	9/8	2	1	V7|HC}		f	i		V7	V		7			HC	}	Mm7	1	1	1, 5, 2, -1		1	1
33	33	144	3.0	0	0	9/8	2	1	i{		f	i		i	i						{	m	1	1	0, -3, 1		0	0
33	33	147	1.5	3/4	3/4	9/8	2	1	#viio		f	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
34	34	297/2	3.0	0	0	9/8	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
34	34	303/2	1.5	3/4	3/4	9/8	2	1	V65		f	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
35	35	153	3.0	0	0	9/8	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
35	35	156	1.5	3/4	3/4	9/8	2	1	viio43/VII		f	i		viio43/VII	vii	o	43		VII			o7	1	1	-3, -6, 3, 0		3	-3
36	36	315/2	1.5	0	0	9/8	2	1	VII		f	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
36	36	159	1.5	3/8	3/8	9/8	2	1	ii65/VI		f	i		ii65/VI	ii		65		VI			mm7	1	1	-5, -1, -4, -2		-2	-5
36	36	321/2	1.5	3/4	3/4	9/8	2	1	viio/VI		f	i		viio/VI	vii	o			VI			o	1	1	1, -2, -5		1	1
37	37	162	1.5	0	0	9/8	2	1	i7	VIM7(9)	f	i		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
37	37	327/2	1.5	3/8	3/8	9/8	2	1	VI6		f	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
37	37	165	1.5	3/4	3/4	9/8	2	1	viio6/VI	iio6/iv	f	i		viio6/VI	vii	o	6		VI			o	1	1	-2, -5, 1		1	-2
38	38	333/2	1.5	0	0	9/8	2	1	VIM7(9)	iv6(42)	f	i		VIM7(9)	VI	M	7	9				MM7	1	1	-4, 0, -3, 1	-2	-4	-4
38	38	168	1.5	3/8	3/8	9/8	2	1	iv6		f	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
38	38	339/2	1.5	3/4	3/4	9/8	2	1	III6		f	i		III6	III		6					M	1	1	1, -2, -3		-3	1
39	39	171	4.5	0	0	9/8	2	2	bII6		f	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
40	40	351/2	1.5	0	0	9/8	2	1	V(4)}		f	i		V(4)	V			4			}	M	1	1	1, 0, 2		1	1
40	40	177	3.0	3/8	3/8	9/8	2	1	V7|HC		f	i		V7	V		7			HC		Mm7	1	1	1, 5, 2, -1		1	1
41	41	180	3.0	0	0	9/8	2	1	i6	III{	f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
41	41	183	1.5	3/4	3/4	9/8	2	1	V65		f	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
42	42	369/2	3.0	0	0	9/8	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
42	42	375/2	1.5	3/4	3/4	9/8	2	1	V43		f	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
43	43	189	1.5	0	0	9/8	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
43	43	381/2	1.5	3/8	3/8	9/8	2	1	VII6		f	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
43	43	192	1.5	3/4	3/4	9/8	2	1	VI6		f	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
44	44	387/2	3.0	0	0	9/8	2	2	V6		f	i		V6	V		6					M	1	1	5, 2, 1		1	5
44	44	393/2	1.5	3/4	3/4	9/8	2	2	V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
45	45	198	1.5	0	0	9/8	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
45	45	399/2	1.5	3/8	3/8	9/8	2	1	V7/vii		f	i		V7/vii	V		7		vii			Mm7	1	1	-1, 3, 0, -3		-1	-1
45	45	201	1.5	3/4	3/4	9/8	2	1	vii6		f	i		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
46	46	405/2	1.5	0	0	9/8	2	1	V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
46	46	204	1.5	3/8	3/8	9/8	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
46	46	411/2	1.5	3/4	3/4	9/8	2	1	vii6		f	i		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
47	47	207	3.0	0	0	9/8	2	1	V65/iv		f	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
47	47	210	1.5	3/4	3/4	9/8	2	1	iv		f	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
48	48	423/2	1.5	0	0	9/8	2	1	viio7/V		f	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
48	48	213	1.5	3/8	3/8	9/8	2	1	v7		f	i		v7	v		7					mm7	1	1	1, -2, 2, -1		1	1
48	48	429/2	1.5	3/4	3/4	9/8	2	1	V		f	i		V	V							M	1	1	1, 5, 2		1	1
49	49	216	4.5	0	0	9/8	2	1	i|PAC}		f	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
