mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	1.0	0	0	2/4	2	1	d.i{	d	i		i	i						{	m	1	1	0, -3, 1		0	0
1	1	1	1.0	1/4	1/4	2/4	2	1	#viio6	d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
2	2	2	1.5	0	0	2/4	2	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
2	2	7/2	0.5	3/8	3/8	2/4	2	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
3	3	4	1.0	0	0	2/4	2	1	iio6	d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
3	3	5	1.0	1/4	1/4	2/4	2	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
4	4	6	1.5	0	0	2/4	2	1	VI	d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
4	4	15/2	0.5	3/8	3/8	2/4	2	1	V6/iv	d	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
5	5	8	0.75	0	0	2/4	2	1	VI/iv	d	i		VI/iv	VI				iv			M	1	1	-5, -1, -4		-5	-5
5	5	35/4	0.25	3/16	3/16	2/4	2	1	#viio6/iv	d	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
5	5	9	0.75	1/4	1/4	2/4	2	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
5	5	39/4	0.25	7/16	7/16	2/4	2	1	V6/iv	d	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
6	6	10	1.0	0	0	2/4	2	1	iv(^2)	d	i		iv(^2)	iv			^2				m	1	1	-1, 1, 0		-1	-1
6	6	11	0.5	1/4	1/4	2/4	2	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
6	6	23/2	0.5	3/8	3/8	2/4	2	1	iio6	d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
7	7	12	0.5	0	0	2/4	2	1	i6(2)	d	i		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
7	7	25/2	0.5	1/8	1/8	2/4	2	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
7	7	13	0.5	1/4	1/4	2/4	2	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
7	7	27/2	0.5	3/8	3/8	2/4	2	1	viio7/V	d	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
8	8	14	1.0	0	0	2/4	2	1	V(4)}	d	i		V(4)	V			4			}	M	1	1	1, 0, 2		1	1
8	8	15	1.0	1/4	1/4	2/4	2	1	V|HC	d	i		V	V					HC		M	1	1	1, 5, 2		1	1
9	9	16	2.0	0	0	2/4	2	1	V65/VI{	d	i		V65/VI	V		65		VI		{	Mm7	1	1	1, -2, -5, -3		-3	1
10	10	18	1.5	0	0	2/4	2	1	VI	d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
10	10	39/2	0.5	3/8	3/8	2/4	2	1	VI6	d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
11	11	20	0.5	0	0	2/4	2	1	viio6/VI	d	i		viio6/VI	vii	o	6		VI			o	1	1	-2, -5, 1		1	-2
11	11	41/2	0.5	1/8	1/8	2/4	2	1	vi6/VI	d	i		vi6/VI	vi		6		VI			m	1	1	-4, 0, -1		-1	-4
11	11	21	0.5	1/4	1/4	2/4	2	1	V6/VI	d	i		V6/VI	V		6		VI			M	1	1	1, -2, -3		-3	1
11	11	43/2	0.5	3/8	3/8	2/4	2	1	V7/VI	d	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
12	12	22	2.0	0	0	2/4	2	1	VI	d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
13	13	24	2.0	0	0	2/4	2	1	v.V7	d	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
14	14	26	2.0	0	0	2/4	2	1	V65	d	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
15	15	28	0.5	0	0	2/4	2	1	i	d	v		i	i							m	1	1	0, -3, 1		0	0
15	15	57/2	0.5	1/8	1/8	2/4	2	1	i6	d	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
15	15	29	1.0	1/4	1/4	2/4	2	1	iio6	d	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
16	16	30	1.0	0	0	2/4	2	1	V[V(4)}{	d	v	V	V(4)	V			4			}{	M	1	1	1, 0, 2		1	1
16	16	31	2.0	1/4	1/4	2/4	2	1	V	d	v	V	V	V							M	1	1	1, 5, 2		1	1
17	17	33	2.0	1/4	1/4	2/4	2	1	V7	d	v	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
18	18	35	3.0	1/4	1/4	2/4	2	1	i6	d	v	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
20	20	38	1.0	0	0	2/4	2	1	V(#4)	d	v	V	V(#4)	V			#4				M	1	1	1, 5, 7		1	1
20	20	39	1.0	1/4	1/4	2/4	2	1	V6	d	v	V	V6	V		6					M	1	1	5, 2, 1		1	5
21	21	40	2.0	0	0	2/4	2	1	V65]	d	v	V	V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
22	22	42	1.0	0	0	2/4	2	1	i	d	v		i	i							m	1	1	0, -3, 1		0	0
22	22	43	1.0	1/4	1/4	2/4	2	1	iv	d	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
23	23	44	1.0	0	0	2/4	2	1	iio6	d	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
23	23	45	0.5	1/4	1/4	2/4	2	1	V(64)	d	v		V(64)	V			64				M	1	1	1, 0, -3		1	1
23	23	91/2	0.5	3/8	3/8	2/4	2	1	V	d	v		V	V							M	1	1	1, 5, 2		1	1
24	24	46	1.0	0	0	2/4	2	1	VI|DC	d	v		VI	VI					DC		M	1	1	-4, 0, -3		-4	-4
24	24	47	1.0	1/4	1/4	2/4	2	1	iv	d	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
25	25	48	1.0	0	0	2/4	2	1	iio6	d	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
25	25	49	1.0	1/4	1/4	2/4	2	1	V	d	v		V	V							M	1	1	1, 5, 2		1	1
26	26	50	1.0	0	0	2/4	2	1	i(#7)}	d	v		i(#7)	i			#7			}	m	1	1	0, -3, 1	5	0	0
26	26	51	1.0	1/4	1/4	2/4	2	1	i|PAC	d	v		i	i					PAC		m	1	1	0, -3, 1		0	0
27	27	52	1.0	0	0	2/4	2	1	III.I{	d	III		I	I						{	M	1	0	0, 4, 1		0	0
27	27	53	1.0	1/4	1/4	2/4	2	1	viio6	d	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
28	28	54	1.5	0	0	2/4	2	1	I6	d	III		I6	I		6					M	1	0	4, 1, 0		0	4
28	28	111/2	0.5	3/8	3/8	2/4	2	1	i	d	III		i	i							m	1	0	0, -3, 1		0	0
29	29	56	1.0	0	0	2/4	2	1	ii6	d	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
29	29	57	1.0	1/4	1/4	2/4	2	1	V7	d	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
30	30	58	1.5	0	0	2/4	2	1	vi	d	III		vi	vi							m	1	0	3, 0, 4		3	3
30	30	119/2	0.5	3/8	3/8	2/4	2	1	V2/IV	d	III		V2/IV	V		2		IV			Mm7	1	0	-2, 0, 4, 1		0	-2
31	31	60	0.75	0	0	2/4	2	1	IV6	d	III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
31	31	243/4	0.25	3/16	3/16	2/4	2	1	viio/IV	d	III		viio/IV	vii	o			IV			o	1	0	4, 1, -2		4	4
31	31	61	0.75	1/4	1/4	2/4	2	1	IV	d	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
31	31	247/4	0.25	7/16	7/16	2/4	2	1	viio6	d	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
32	32	62	1.0	0	0	2/4	2	1	I6(^7)	d	III		I6(^7)	I		6	^7				M	1	0	4, 1, 5		0	4
32	32	63	1.0	1/4	1/4	2/4	2	1	I6	d	III		I6	I		6					M	1	0	4, 1, 0		0	4
33	33	64	0.5	0	0	2/4	2	1	viio6(2)	d	III		viio6(2)	vii	o	6	2				o	1	0	2, -1, 0		5	2
33	33	129/2	0.5	1/8	1/8	2/4	2	1	viio6	d	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
33	33	65	1.0	1/4	1/4	2/4	2	1	I	d	III		I	I							M	1	0	0, 4, 1		0	0
34	34	66	1.0	0	0	2/4	2	1	V(64)}	d	III		V(64)	V			64			}	M	1	0	1, 0, 4		1	1
34	34	67	1.0	1/4	1/4	2/4	2	1	v	d	III		v	v							m	1	0	1, -2, 2		1	1
35	35	68	1.0	0	0	2/4	2	1	#viio6/ii{	d	III		#viio6/ii	#vii	o	6		ii		{	o	1	0	4, 1, 7		7	4
35	35	69	1.0	1/4	1/4	2/4	2	1	#viio/ii	d	III		#viio/ii	#vii	o			ii			o	1	0	7, 4, 1		7	7
36	36	70	2.0	0	0	2/4	2	1	ii	d	III		ii	ii							m	1	0	2, -1, 3		2	2
37	37	72	1.0	0	0	2/4	2	1	V6	d	III		V6	V		6					M	1	0	5, 2, 1		1	5
37	37	73	1.0	1/4	1/4	2/4	2	1	V7	d	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
38	38	74	2.0	0	0	2/4	2	1	I	d	III		I	I							M	1	0	0, 4, 1		0	0
39	39	76	1.0	0	0	2/4	2	1	IV6	d	III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
39	39	77	1.0	1/4	1/4	2/4	2	1	i.iio	d	i		iio	ii	o						o	1	1	2, -1, -4		2	2
40	40	78	1.0	0	0	2/4	2	1	V65	d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
40	40	79	1.0	1/4	1/4	2/4	2	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
41	41	80	2.0	0	0	2/4	2	1	iio6	d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
42	42	82	1.0	0	0	2/4	2	1	V[V(4)}{	d	i	V	V(4)	V			4			}{	M	1	1	1, 0, 2		1	1
42	42	83	4.0	1/4	1/4	2/4	2	1	V7	d	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
44	44	87	3.0	1/4	1/4	2/4	2	1	i6	d	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
46	46	90	1.0	0	0	2/4	2	1	V(#4)	d	i	V	V(#4)	V			#4				M	1	1	1, 5, 7		1	1
46	46	91	3.0	1/4	1/4	2/4	2	1	V65]	d	i	V	V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
48	48	94	1.0	0	0	2/4	2	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
48	48	95	1.0	1/4	1/4	2/4	2	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
49	49	96	1.0	0	0	2/4	2	1	iio6	d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
49	49	97	0.5	1/4	1/4	2/4	2	1	V(64)	d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
49	49	195/2	0.5	3/8	3/8	2/4	2	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
50	50	98	1.0	0	0	2/4	2	1	VI|DC	d	i		VI	VI					DC		M	1	1	-4, 0, -3		-4	-4
50	50	99	1.0	1/4	1/4	2/4	2	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
51	51	100	1.0	0	0	2/4	2	1	iio6	d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
51	51	101	1.0	1/4	1/4	2/4	2	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
52	52	102	1.0	0	0	2/4	2	1	i(#7)}	d	i		i(#7)	i			#7			}	m	1	1	0, -3, 1	5	0	0
52	52	103	1.0	1/4	1/4	2/4	2	1	i|PAC	d	i		i	i					PAC		m	1	1	0, -3, 1		0	0
