mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	2	1	Bb.I{				Bb	I		I	I						{	M	0	0	-2, 2, -1		-2	-2	2	9	0.18181818181818182	0.08333333333333333	1.4166666666666667	0.05555555555555555
1	1	1/2	1/2	4/4	2	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	5	0.0	0.0	0.75	0.0
1	1	3/4	3/4	4/4	2	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.75	0.0
2	2	0	0	4/4	2	1	ii65				Bb	I		ii65	ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	0	4	0.0	0.0	0.875	0.0
2	2	1/4	1/4	4/4	2	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	2	3	0.4	0.125	0.5	0.2
2	2	1/2	1/2	4/4	2	1	I|IAC}				Bb	I		I	I					IAC	}	M	0	0	-2, 2, -1		-2	-2	1	17	0.05555555555555555	0.041666666666666664	1.9583333333333333	0.020833333333333332
3	3	3/8	3/8	4/4	2	1	V6/ii				Bb	I		V6/ii	V		6		ii			M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
3	3	1/2	1/2	4/4	2	1	ii(9)				Bb	I		ii(9)	ii			9				m	0	0	0, -3, 1	2	0	0	2	5	0.2857142857142857	0.09375	0.78125	0.10714285714285714
3	3	3/4	3/4	4/4	2	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	5	0.0	0.0	0.625	0.0
4	4	0	0	4/4	2	1	I(^2)				Bb	I		I(^2)	I			^2				M	0	0	-2, 0, -1		-2	-2	1	3	0.25	0.0	0.5	0.0
4	4	1/4	1/4	4/4	2	1	vii%7/V				Bb	I		vii%7/V	vii	%	7		V			%7	0	0	4, 1, -2, 2		4	4	3	5	0.375	0.15625	0.59375	0.20833333333333334
4	4	1/2	1/2	4/4	2	1	V(64)}				Bb	I		V(64)	V			64			}	M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.75	0.0
4	4	3/4	3/4	4/4	2	1	V|HC				Bb	I		V	V					HC		M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.75	0.0
5	5	0	0	4/4	2	1	V.I{				Bb	V		I	I						{	M	0	0	-1, 3, 0		-1	-1	0	10	0.0	0.0	1.5	0.0
5	5	1/2	1/2	4/4	2	1	viio6				Bb	V		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	3	25	0.10714285714285714	0.20833333333333334	2.6666666666666665	0.07246376811594203
6	6	1/2	1/2	4/4	2	1	I6(7)}				Bb	V		I6(7)	I		6	7			}	M	0	0	3, 0, 4		-1	3	0	5	0.0	0.0	0.75	0.0
6	6	3/4	3/4	4/4	2	1	I6				Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	0	5	0.0	0.0	0.75	0.0
7	7	0	0	4/4	2	1	V65/IV{				Bb	V		V65/IV	V		65		IV		{	Mm7	0	0	3, 0, -3, -1		-1	3	2	13	0.13333333333333333	0.08333333333333333	1.4166666666666667	0.05555555555555555
7	7	1/2	1/2	4/4	2	1	IV				Bb	V		IV	IV							M	0	0	-2, 2, -1		-2	-2	4	5	0.4444444444444444	0.1875	0.8125	0.1875
8	8	0	0	4/4	2	1	ii				Bb	V		ii	ii							m	0	0	1, -2, 2		1	1	3	8	0.2727272727272727	0.09375	0.78125	0.10714285714285714
8	8	1/2	1/2	4/4	2	1	V(4)}				Bb	V		V(4)	V			4			}	M	0	0	0, -1, 1		0	0	0	3	0.0	0.0	0.5	0.0
8	8	3/4	3/4	4/4	2	1	V|HC				Bb	V		V	V					HC		M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.5	0.0
9	9	0	0	4/4	2	1	V65{				Bb	V		V65	V		65				{	Mm7	0	0	4, 1, -2, 0		0	4	2	15	0.11764705882352941	0.08333333333333333	1.6666666666666667	0.047619047619047616
9	9	1/2	1/2	4/4	2	1	I64				Bb	V		I64	I		64					M	0	0	0, -1, 3		-1	0	0	13	0.0	0.0	1.5	0.0
10	10	0	0	4/4	2	1	V7				Bb	V		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	3	21	0.125	0.125	1.875	0.0625
10	10	1/2	1/2	4/4	2	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	1	12	0.07692307692307693	0.09375	1.125	0.07692307692307693
11	11	0	0	4/4	2	1	ii6				Bb	V		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	2	14	0.125	0.08333333333333333	0.9166666666666666	0.08333333333333333
11	11	1/2	1/2	4/4	2	1	V2				Bb	V		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	1	5	0.16666666666666666	0.0	0.75	0.0
11	11	3/4	3/4	4/4	2	1	I6				Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	0	6	0.0	0.0	0.6875	0.0
12	12	0	0	4/4	2	1	IV(^2)				Bb	V		IV(^2)	IV			^2				M	0	0	-2, 0, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
12	12	1/8	1/8	4/4	2	1	IV				Bb	V		IV	IV							M	0	0	-2, 2, -1		-2	-2	2	3	0.4	0.0625	0.1875	0.25
12	12	1/4	1/4	4/4	2	1	V(64)				Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	2	0.0	0.0	0.25	0.0
12	12	3/8	3/8	4/4	2	1	V				Bb	V		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
12	12	1/2	1/2	4/4	2	1	I|PAC}{				Bb	V		I	I					PAC	}{	M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.75	0.0
12	12	3/4	3/4	4/4	2	1	V6				Bb	V		V6	V		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.25	0.0
12	12	7/8	7/8	4/4	2	1	V43				Bb	V		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	3	0.0	0.0	0.375	0.0
13	13	0	0	4/4	2	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
13	13	1/8	1/8	4/4	2	1	I6				Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.5	0.0
13	13	1/4	1/4	4/4	2	1	V64				Bb	V		V64	V		64					M	0	0	1, 0, 4		0	1	0	2	0.0	0.0	0.25	0.0
13	13	3/8	3/8	4/4	2	1	V2				Bb	V		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	3	0.0	0.0	0.5	0.0
13	13	1/2	1/2	4/4	2	1	I6				Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.25	0.0
13	13	5/8	5/8	4/4	2	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
13	13	3/4	3/4	4/4	2	1	V6				Bb	V		V6	V		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.25	0.0
13	13	7/8	7/8	4/4	2	1	V43				Bb	V		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	3	0.0	0.0	0.375	0.0
14	14	0	0	4/4	2	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
14	14	1/8	1/8	4/4	2	1	vi6				Bb	V		vi6	vi		6					m	0	0	-1, 3, 2		2	-1	0	4	0.0	0.0	0.75	0.0
14	14	1/4	1/4	4/4	2	1	V64/vi				Bb	V		V64/vi	V		64		vi			M	0	0	4, 3, 7		3	4	0	2	0.0	0.0	0.25	0.0
14	14	3/8	3/8	4/4	2	1	V43/vi				Bb	V		V43/vi	V		43		vi			Mm7	0	0	4, 1, 3, 7		3	4	0	4	0.0	0.0	0.5	0.0
14	14	1/2	1/2	4/4	2	1	vi}				Bb	V		vi	vi						}	m	0	0	2, -1, 3		2	2	1	5	0.16666666666666666	0.125	0.875	0.125
15	15	0	0	4/4	2	1	I6{				Bb	V		I6	I		6				{	M	0	0	3, 0, -1		-1	3	1	7	0.125	0.041666666666666664	0.8333333333333334	0.047619047619047616
15	15	3/8	3/8	4/4	2	1	V65/IV				Bb	V		V65/IV	V		65		IV			Mm7	0	0	3, 0, -3, -1		-1	3	1	4	0.2	0.041666666666666664	0.3333333333333333	0.1111111111111111
15	15	1/2	1/2	4/4	2	1	IV(^2)				Bb	V		IV(^2)	IV			^2				M	0	0	-2, 0, -1		-2	-2	0	3	0.0	0.0	1.0	0.0
15	15	3/4	3/4	4/4	2	1	IV				Bb	V		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.1875	0.0
16	16	0	0	4/4	2	1	V6/ii				Bb	V		V6/ii	V		6		ii			M	0	0	6, 3, 2		2	6	1	1	0.5	0.03125	0.09375	0.25
16	16	1/8	1/8	4/4	2	1	V6(2)/ii				Bb	V		V6(2)/ii	V		6	2	ii			M	0	0	6, 3, -3		2	6	0	5	0.0	0.0	0.75	0.0
16	16	3/8	3/8	4/4	2	1	V6/ii	-0.1	3.5	/	Bb	V		V6/ii	V		6		ii			M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
16	16	1/2	1/2	4/4	2	1	ii}				Bb	V		ii	ii						}	m	0	0	1, -2, 2		1	1	2	7	0.2222222222222222	0.15625	0.5	0.23809523809523808
17	17	0	0	4/4	2	1	V65{				Bb	V		V65	V		65				{	Mm7	0	0	4, 1, -2, 0		0	4	2	15	0.11764705882352941	0.08333333333333333	1.6666666666666667	0.047619047619047616
17	17	1/2	1/2	4/4	2	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	0	13	0.0	0.0	1.5	0.0
18	18	0	0	4/4	2	1	V7				Bb	V		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	4	0.2	0.041666666666666664	0.3333333333333333	0.1111111111111111
18	18	1/8	1/8	4/4	2	1	V65				Bb	V		V65	V		65					Mm7	0	0	4, 1, -2, 0		0	4	2	13	0.13333333333333333	0.08333333333333333	1.0416666666666667	0.07407407407407407
18	18	1/2	1/2	4/4	2	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	1	13	0.07142857142857142	0.09375	1.25	0.06976744186046512
19	19	0	0	4/4	2	1	ii6				Bb	V		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	6	10	0.375	0.25	0.75	0.25
19	19	1/2	1/2	4/4	2	1	V2				Bb	V		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	2	6	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
19	19	3/4	3/4	4/4	2	1	I6(7)				Bb	V		I6(7)	I		6	7				M	0	0	3, 0, 4		-1	3	0	2	0.0	0.0	0.25	0.0
19	19	7/8	7/8	4/4	2	1	I6				Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	2	2	0.5	0.08333333333333333	0.16666666666666666	0.3333333333333333
20	20	0	0	4/4	2	1	ii6				Bb	V		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	2	6	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
20	20	1/4	1/4	4/4	2	1	V				Bb	V		V	V							M	0	0	0, 4, 1		0	0	1	3	0.25	0.0	0.5	0.0
20	20	1/2	1/2	4/4	2	1	I(^7)}				Bb	V		I(^7)	I			^7			}	M	0	0	-1, 3, 0	4	-1	-1	0	2	0.0	0.0	0.5	0.0
20	20	3/4	3/4	4/4	2	1	I|PAC				Bb	V		I	I					PAC		M	0	0	-1, 3, 0		-1	-1	2	3	0.4	0.125	0.25	0.3333333333333333
21	21	0	0	4/4	2	1	I.I{				Bb	I		I	I						{	M	0	0	-2, 2, -1		-2	-2	5	12	0.29411764705882354	0.15625	1.34375	0.10416666666666667
21	21	1/2	1/2	4/4	2	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	0	6	0.0	0.0	0.75	0.0
21	21	3/4	3/4	4/4	2	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.5	0.0
22	22	0	0	4/4	2	1	ii6				Bb	I		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	1	4	0.2	0.0625	0.375	0.14285714285714285
22	22	1/4	1/4	4/4	2	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.0625	0.6875	0.08333333333333333
22	22	1/2	1/2	4/4	2	1	I|IAC}				Bb	I		I	I					IAC	}	M	0	0	-2, 2, -1		-2	-2	2	19	0.09523809523809523	0.10416666666666667	1.7083333333333333	0.05747126436781609
23	23	3/8	3/8	4/4	2	1	V6/ii				Bb	I		V6/ii	V		6		ii			M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
23	23	1/2	1/2	4/4	2	1	ii(9)				Bb	I		ii(9)	ii			9				m	0	0	0, -3, 1	2	0	0	2	5	0.2857142857142857	0.09375	0.65625	0.125
23	23	3/4	3/4	4/4	2	1	V65				Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	1	6	0.14285714285714285	0.0625	0.5625	0.1
24	24	0	0	4/4	2	1	I(4)				Bb	I		I(4)	I			4				M	0	0	-2, -3, -1		-2	-2	0	3	0.0	0.0	0.5	0.0
24	24	1/4	1/4	4/4	2	1	vii%7/V				Bb	I		vii%7/V	vii	%	7		V			%7	0	0	4, 1, -2, 2		4	4	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
24	24	1/2	1/2	4/4	2	1	V|HC}				Bb	I		V	V					HC	}	M	0	0	-1, 3, 0		-1	-1	1	9	0.1	0.03125	0.96875	0.03125
25	25	0	0	4/4	2	1	V.I{				Bb	V		I	I						{	M	0	0	-1, 3, 0		-1	-1	0	12	0.0	0.0	1.25	0.0
25	25	1/2	1/2	4/4	2	1	viio6				Bb	V		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	3	21	0.125	0.1875	2.25	0.07692307692307693
26	26	1/2	1/2	4/4	2	1	I6(7)}				Bb	V		I6(7)	I		6	7			}	M	0	0	3, 0, 4		-1	3	0	5	0.0	0.0	0.75	0.0
26	26	3/4	3/4	4/4	2	1	I6				Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	0	5	0.0	0.0	0.75	0.0
27	27	0	0	4/4	2	1	V65/IV{				Bb	V		V65/IV	V		65		IV		{	Mm7	0	0	3, 0, -3, -1		-1	3	3	15	0.16666666666666666	0.09375	1.53125	0.057692307692307696
27	27	1/2	1/2	4/4	2	1	IV				Bb	V		IV	IV							M	0	0	-2, 2, -1		-2	-2	7	7	0.5	0.2916666666666667	0.7083333333333334	0.2916666666666667
28	28	0	0	4/4	2	1	ii				Bb	V		ii	ii							m	0	0	1, -2, 2		1	1	7	9	0.4375	0.2708333333333333	0.6041666666666666	0.3095238095238095
28	28	1/2	1/2	4/4	2	1	V(4)				Bb	V		V(4)	V			4				M	0	0	0, -1, 1		0	0	0	3	0.0	0.0	0.5	0.0
28	28	3/4	3/4	4/4	2	1	V|HC}				Bb	V		V	V					HC	}	M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.5	0.0
29	29	0	0	4/4	2	1	V65{				Bb	V		V65	V		65				{	Mm7	0	0	4, 1, -2, 0		0	4	2	15	0.11764705882352941	0.08333333333333333	1.6666666666666667	0.047619047619047616
29	29	1/2	1/2	4/4	2	1	I64				Bb	V		I64	I		64					M	0	0	0, -1, 3		-1	0	0	13	0.0	0.0	1.5	0.0
30	30	0	0	4/4	2	1	V7				Bb	V		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	5	25	0.16666666666666666	0.125	1.875	0.0625
30	30	1/2	1/2	4/4	2	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	1	12	0.07692307692307693	0.09375	0.90625	0.09375
31	31	0	0	4/4	2	1	ii6				Bb	V		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	10	13	0.43478260869565216	0.265625	0.734375	0.265625
31	31	1/2	1/2	4/4	2	1	V2				Bb	V		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	1	5	0.16666666666666666	0.0	0.75	0.0
31	31	3/4	3/4	4/4	2	1	I6				Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	0	6	0.0	0.0	0.6875	0.0
32	32	0	0	4/4	2	1	IV(^2)				Bb	V		IV(^2)	IV			^2				M	0	0	-2, 0, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
32	32	1/8	1/8	4/4	2	1	IV				Bb	V		IV	IV							M	0	0	-2, 2, -1		-2	-2	2	3	0.4	0.0625	0.1875	0.25
32	32	1/4	1/4	4/4	2	1	V(64)				Bb	V		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	2	0.0	0.0	0.25	0.0
32	32	3/8	3/8	4/4	2	1	V				Bb	V		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
32	32	1/2	1/2	4/4	2	1	I|PAC}{				Bb	V		I	I					PAC	}{	M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.5	0.0
32	32	3/4	3/4	4/4	2	1	V6				Bb	V		V6	V		6					M	0	0	4, 1, 0		0	4	1	3	0.25	0.0625	0.3125	0.16666666666666666
32	32	7/8	7/8	4/4	2	1	V43				Bb	V		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	3	0.0	0.0	0.25	0.0
33	33	0	0	4/4	2	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.0625	0.3125	0.16666666666666666
33	33	1/8	1/8	4/4	2	1	I6				Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.25	0.0
33	33	1/4	1/4	4/4	2	1	V64				Bb	V		V64	V		64					M	0	0	1, 0, 4		0	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
33	33	3/8	3/8	4/4	2	1	V2				Bb	V		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	3	0.0	0.0	0.25	0.0
33	33	1/2	1/2	4/4	2	1	I6				Bb	V		I6	I		6					M	0	0	3, 0, -1		-1	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
33	33	5/8	5/8	4/4	2	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
33	33	3/4	3/4	4/4	2	1	V6				Bb	V		V6	V		6					M	0	0	4, 1, 0		0	4	1	3	0.25	0.0625	0.3125	0.16666666666666666
33	33	7/8	7/8	4/4	2	1	V43				Bb	V		V43	V		43					Mm7	0	0	1, -2, 0, 4		0	1	0	3	0.0	0.0	0.25	0.0
34	34	0	0	4/4	2	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.0625	0.3125	0.16666666666666666
34	34	1/8	1/8	4/4	2	1	vi6				Bb	V		vi6	vi		6					m	0	0	-1, 3, 2		2	-1	0	4	0.0	0.0	0.375	0.0
34	34	1/4	1/4	4/4	2	1	#viio6/vi				Bb	V		#viio6/vi	#vii	o	6		vi			o	0	0	4, 1, 7		7	4	2	6	0.25	0.125	0.625	0.16666666666666666
34	34	1/2	1/2	4/4	2	1	vi(^2)}				Bb	V		vi(^2)	vi			^2			}	m	0	0	2, 4, 3		2	2	0	3	0.0	0.0	0.75	0.0
34	34	3/4	3/4	4/4	2	1	vi				Bb	V		vi	vi							m	0	0	2, -1, 3		2	2	0	1	0.0	0.0	0.125	0.0
35	35	0	0	4/4	2	1	I6{				Bb	V		I6	I		6				{	M	0	0	3, 0, -1		-1	3	0	9	0.0	0.0	0.875	0.0
35	35	3/8	3/8	4/4	2	1	V65/IV				Bb	V		V65/IV	V		65		IV			Mm7	0	0	3, 0, -3, -1		-1	3	1	3	0.25	0.09375	0.28125	0.25
35	35	1/2	1/2	4/4	2	1	IV(4)				Bb	V		IV(4)	IV			4				M	0	0	-2, 4, -1		-2	-2	2	3	0.4	0.25	0.75	0.25
35	35	3/4	3/4	4/4	2	1	IV				Bb	V		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.1875	0.0
36	36	0	0	4/4	2	1	V6/ii				Bb	V		V6/ii	V		6		ii			M	0	0	6, 3, 2		2	6	4	12	0.25	0.16666666666666666	1.0833333333333333	0.13333333333333333
36	36	1/2	1/2	4/4	2	1	ii}				Bb	V		ii	ii						}	m	0	0	1, -2, 2		1	1	2	7	0.2222222222222222	0.15625	0.5	0.23809523809523808
37	37	0	0	4/4	2	1	V65{				Bb	V		V65	V		65				{	Mm7	0	0	4, 1, -2, 0		0	4	2	16	0.1111111111111111	0.0625	1.6875	0.03571428571428571
37	37	1/2	1/2	4/4	2	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	0	13	0.0	0.0	1.5	0.0
38	38	0	0	4/4	2	1	V65				Bb	V		V65	V		65					Mm7	0	0	4, 1, -2, 0		0	4	5	19	0.20833333333333334	0.15625	1.34375	0.10416666666666667
